Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-20,3198.684167030369,3223.605951743544,3186.6156494153197,3214.1376953125,1236693,0.0,0.0
2025-02-21,3214.1374761511306,3262.3130903234783,3209.3295683975134,3252.69775390625,1706850,0.0,0.0
2025-02-24,3227.7758172868807,3262.901978815365,3188.8231637798635,3196.378173828125,1512844,0.0,0.0
2025-02-25,3172.142961183161,3187.7926751766895,3146.0435759227034,3165.176513671875,2529084,0.0,0.0
2025-02-27,3177.0489747843317,3197.1630896648376,3124.0654526600715,3149.08544921875,2572065,0.0,0.0
2025-02-28,3139.568164101987,3139.568164101987,3081.8749462348164,3104.294921875,2494680,0.0,0.0
2025-03-03,3106.3552595666883,3166.256124456815,3100.5173081138937,3137.115234375,1352460,0.0,0.0
2025-03-04,3111.35923233798,3160.3689418475724,3108.1704092827163,3152.51953125,1442098,0.0,0.0
2025-03-05,3152.519713999044,3183.91735820943,3127.84322382045,3178.66796875,1945855,0.0,0.0
2025-03-06,3188.9212846995256,3204.9633739617284,3154.48189971204,3198.53662109375,1854837,0.0,0.0
2025-03-07,3198.5366351008324,3227.088962235665,3179.1095353253827,3183.622802734375,930240,0.0,0.0
2025-03-10,3184.898425682085,3185.192826495493,3109.39695361073,3117.884033203125,1777752,0.0,0.0
2025-03-11,3110.6235584273086,3144.0815296132955,3101.596783544536,3135.300048828125,1274649,0.0,0.0
2025-03-12,3144.67013857302,3161.3010294624005,3093.698076123559,3133.53369140625,1360149,0.0,0.0
2025-03-13,3141.9720055011107,3172.2902592716723,3118.227585447547,3127.303466796875,1414376,0.0,0.0
2025-03-17,3129.9523827877642,3179.0603042887783,3099.535917625877,3113.7138671875,2805790,0.0,0.0
2025-03-18,3113.7138671875,3113.7138671875,3113.7138671875,3113.7138671875,0,0.0,0.0
2025-03-19,3213.352511021465,3263.9813059444155,3206.974864816384,3257.06396484375,1616312,0.0,0.0
2025-03-20,3272.4685565268173,3295.6732823449274,3215.2168183211816,3287.97119140625,2434722,0.0,0.0
2025-03-21,3293.8088743272724,3389.964152755653,3270.0153487978005,3351.649169921875,3042073,0.0,0.0
2025-03-24,3384.077100222148,3450.797089440793,3381.1335712860314,3416.308837890625,1955564,0.0,0.0
2025-03-25,3439.0230976614544,3458.646624609594,3370.6842608825614,3404.28955078125,4235900,0.0,0.0
2025-03-26,3407.625423665269,3430.977468430945,3354.1513132161595,3379.956298828125,2315715,0.0,0.0
2025-03-27,3394.870223253125,3461.5902160800647,3386.0396359672063,3435.687255859375,3467864,0.0,0.0
2025-03-28,3443.8308160982156,3447.853734999173,3407.1840227158823,3426.562255859375,1348143,0.0,0.0
2025-04-01,3414.4937040802274,3435.6872090959696,3365.434886492868,3372.10693359375,1935147,0.0,0.0
2025-04-02,3368.3784083421438,3392.662522995936,3343.84899960094,3355.52490234375,1338839,0.0,0.0
2025-04-03,3335.999412946053,3397.8135197153474,3329.131178860576,3355.77001953125,1200631,0.0,0.0
2025-04-04,3335.999590821154,3339.728108861073,3176.3622465458607,3198.781982421875,2366979,0.0,0.0
2025-04-07,2991.655670666104,3032.4235941840825,2909.482154847765,3010.739501953125,4953864,0.0,0.0
2025-04-08,3066.127010634854,3133.779072579321,3034.4840731036807,3101.5966796875,2877816,0.0,0.0
2025-04-09,3099.339917217843,3099.339917217843,2990.625529205188,2996.65966796875,4451381,0.0,0.0
2025-04-11,3055.3831407534835,3097.5737236219484,3041.793752546452,3057.29638671875,3979116,0.0,0.0
2025-04-15,3120.140652155829,3210.4088722810916,3116.3141603815607,3196.280029296875,2161492,0.0,0.0
2025-04-16,3208.446678792638,3215.1187259113617,3163.4107799450203,3166.94287109375,1578260,0.0,0.0
2025-04-17,3153.598823065942,3188.7247427629723,3102.8718170188463,3186.173828125,3209331,0.0,0.0
2025-04-21,3188.332556518871,3228.0701987835314,3164.3919493428566,3218.7490234375,1643003,0.0,0.0
2025-04-22,3218.258385130219,3223.1642668148684,3186.8607423484605,3196.476318359375,2060322,0.0,0.0
2025-04-23,3213.744827462232,3252.599505609687,3205.2086413746097,3238.863037109375,2381699,0.0,0.0
2025-04-24,3244.750135843254,3244.750135843254,3218.258374830926,3238.470703125,1993448,0.0,0.0
2025-04-25,3247.6938131494953,3272.9099981703844,3169.2979163177597,3210.50732421875,2004819,0.0,0.0
2025-04-28,3198.6347554899353,3287.725611926078,3193.5326866110368,3264.66796875,1689485,0.0,0.0
2025-04-29,3272.2230986583695,3312.8437033754367,3252.5995718298336,3259.76220703125,1843861,0.0,0.0
2025-04-30,3261.4301098683964,3291.846575995328,3241.1198078152197,3278.110107421875,1930714,0.0,0.0
2025-05-02,3262.411449697103,3311.37205503395,3262.411449697103,3272.125,1411889,0.0,0.0
2025-05-05,3286.940767342896,3286.940767342896,3238.5687254547884,3267.513427734375,1947332,0.0,0.0
2025-05-06,3283.0160595322345,3289.8842939664023,3240.6292892189426,3271.241943359375,1695516,0.0,0.0
2025-05-07,3269.279715893045,3276.93293960756,3222.2814628541255,3258.879150390625,2422707,0.0,0.0
2025-05-08,3247.7919890181015,3302.6396521287957,3237.6858245265303,3261.33203125,3204333,0.0,0.0
2025-05-09,3268.298288470599,3411.5500297244885,3268.298288470599,3379.072998046875,5637694,0.0,0.0
2025-05-12,3446.87254344212,3534.9822282429814,3424.305487222601,3519.67578125,3147384,0.0,0.0
2025-05-13,3519.6756709198476,3538.1218337691867,3478.2700778457474,3499.85595703125,2374439,0.0,0.0
2025-05-14,3519.4795640274842,3548.91485449886,3499.8560370465675,3505.84130859375,2440116,0.0,0.0
2025-05-15,3526.34786497057,3580.0181643664896,3476.3078702255784,3550.09228515625,3720879,0.0,0.0
2025-05-16,3573.4443622898734,3573.4443622898734,3532.234954487519,3536.846435546875,1278520,0.0,0.0
2025-05-19,3536.8464460499713,3551.760279104204,3519.4796720478375,3532.43115234375,1519244,0.0,0.0
2025-05-20,3561.6702358039292,3565.594941297928,3489.063184164951,3500.64111328125,1532347,0.0,0.0
2025-05-21,3498.5804378335674,3542.53718590278,3488.0818988739466,3521.44189453125,1563885,0.0,0.0
2025-05-22,3517.517181412424,3524.38541579733,3470.322503606713,3484.549560546875,1597159,0.0,0.0
2025-05-23,3502.7993989904503,3563.239955026323,3484.353236599373,3532.136474609375,1119217,0.0,0.0
2025-05-26,3547.7374606151934,3603.370111223932,3540.476611967004,3580.01806640625,1678934,0.0,0.0
2025-05-27,3580.01811997658,3596.0113424783226,3535.178408444583,3571.48193359375,2013954,0.0,0.0
2025-05-28,3591.1053980031797,3594.0489270179364,3551.8583444730903,3577.663330078125,1293244,0.0,0.0
2025-05-29,3594.9318692177867,3599.8377508808176,3549.895971369164,3586.493896484375,1972248,0.0,0.0
2025-05-30,3586.4940466109406,3625.741101558025,3585.7090576029964,3605.92138671875,2571304,0.0,0.0
2025-06-02,3605.9213762531426,3627.703443776553,3537.729618480499,3610.336669921875,1954517,0.0,0.0
2025-06-03,3619.6457221369187,3633.7083192679256,3580.329782758445,3609.54443359375,2472483,34.0,0.0
2025-06-04,3609.7424388776626,3626.2808538220524,3580.329771064847,3591.42138671875,1086783,0.0,0.0
2025-06-05,3594.7883746045572,3641.828913569135,3577.0616155800667,3607.36572265625,1466416,0.0,0.0
2025-06-06,3609.742360631415,3631.529557321097,3587.9551639417327,3620.93310546875,1172711,0.0,0.0
2025-06-09,3628.5586753109446,3673.024267606258,3626.7760380862514,3643.314453125,898170,0.0,0.0
2025-06-10,3668.1716786661445,3668.1716786661445,3631.727592034163,3644.205810546875,1454535,0.0,0.0
2025-06-11,3654.2079940176677,3656.2877777101226,3620.7351303210544,3649.157470703125,1265737,0.0,0.0
2025-06-12,3649.157403635138,3672.1329443594564,3550.3227091501217,3569.039794921875,2335718,0.0,0.0
2025-06-13,3467.333312317492,3561.216372952479,3452.1812588153534,3552.699462890625,1981445,0.0,0.0
2025-06-16,3540.9145008243536,3618.358030699406,3527.3470680834566,3593.599853515625,1322630,0.0,0.0
2025-06-17,3586.9648163998227,3592.51074496453,3567.1582740674103,3587.261962890625,930603,0.0,0.0
2025-06-18,3586.964791688359,3603.8994819775367,3552.5013599115728,3566.6630859375,743311,0.0,0.0
2025-06-19,3572.110020977579,3607.761798287031,3556.3639160442067,3586.07373046875,1580819,0.0,0.0
2025-06-20,3579.0421795264283,3634.401368325457,3579.0421795264283,3626.577880859375,2575277,0.0,0.0
2025-06-23,3609.7422554310338,3624.5971618319845,3540.023324767535,3549.03515625,1867977,0.0,0.0
2025-06-24,3601.918765795773,3648.365009734674,3562.206552664393,3569.93115234375,2751637,0.0,0.0
2025-06-25,3604.7906921438557,3606.7713463703085,3573.9914222108846,3584.7861328125,1405262,0.0,0.0
2025-06-26,3585.0832512090933,3633.510149954749,3585.0832512090933,3624.201171875,2578926,0.0,0.0
2025-06-27,3629.5489752059107,3695.306600719016,3629.5489752059107,3643.611572265625,2720600,0.0,0.0
2025-06-30,3646.3844326657727,3681.5410452023384,3617.3677998783687,3634.302490234375,1508882,0.0,0.0
2025-07-01,3634.302532674973,3643.314364447488,3609.742371612438,3631.232421875,1054380,0.0,0.0
2025-07-02,3631.1334245333373,3638.659765390575,3549.233180324374,3562.008544921875,1330176,0.0,0.0
2025-07-03,3570.129245852185,3589.9357881315314,3541.4097595471326,3548.242919921875,1229034,0.0,0.0
2025-07-04,3555.2744765130965,3565.177748035417,3535.567062895315,3559.830078125,696402,0.0,0.0
2025-07-07,3565.078620686346,3574.8830045666114,3540.518700719949,3546.757568359375,719539,0.0,0.0
2025-07-08,3545.3710857718625,3579.0422078155057,3525.5645433932486,3571.515625,1513912,0.0,0.0
2025-07-09,3570.1292993238308,3570.2284287483444,3533.6852126281756,3545.073974609375,1008876,0.0,0.0
2025-07-10,3540.4194609455244,3555.175238350839,3534.4774982138674,3540.122314453125,1063910,0.0,0.0
2025-07-11,3540.419451110438,3551.9073424046946,3501.3015299023646,3506.352294921875,1439747,0.0,0.0
2025-07-14,3506.35228822281,3514.373792805488,3454.260985141215,3462.08447265625,1358844,0.0,0.0
2025-07-15,3484.961058312576,3486.941712508832,3448.0218091965844,3460.202880859375,1585193,0.0,0.0
2025-07-16,3470.1062201927107,3481.9901456043294,3443.367388016568,3469.908203125,1266964,0.0,0.0
2025-07-17,3480.9998971151767,3480.9998971151767,3433.959357964972,3440.396484375,2217275,0.0,0.0
2025-07-18,3455.2512679662464,3465.1545390122947,3416.628510886658,3431.285400390625,1818696,0.0,0.0
2025-07-21,3434.0585016330883,3474.166750969609,3411.5778820384844,3468.91796875,1521623,0.0,0.0
2025-07-22,3468.1255395496387,3473.6714680777977,3420.6889676877618,3431.08740234375,2586522,0.0,0.0
2025-07-23,3442.575120295206,3456.2416830424227,3425.1455078779727,3451.19091796875,1192261,0.0,0.0
2025-07-24,3451.1908727811447,3459.608653274326,3427.522151400184,3443.862548828125,1083671,0.0,0.0
2025-07-25,3436.435129815252,3443.3674197024875,3404.1503687716367,3409.59716796875,1338744,0.0,0.0
2025-07-28,3396.9211414026654,3412.7663752777876,3372.162963472787,3389.097412109375,2256080,0.0,0.0
2025-07-29,3384.938115982578,3470.4033952948885,3373.549354035884,3461.78759765625,1241060,0.0,0.0
2025-07-30,3586.9647545171442,3649.6525082735493,3555.274287332012,3629.64794921875,8760659,0.0,0.0
2025-07-31,3589.935701355291,3627.4690013557615,3585.9743929951746,3601.324462890625,1927627,0.0,0.0
2025-08-01,3600.8294691403003,3600.8294691403003,3543.4896246354265,3552.6005859375,1205945,0.0,0.0
2025-08-04,3560.4239189093996,3601.621622718892,3542.4000141599004,3595.976806640625,1033049,0.0,0.0
2025-08-05,3594.887552678455,3622.3195663637375,3573.397501890162,3617.26904296875,1158433,0.0,0.0
2025-08-06,3614.6938963361813,3635.4907653288005,3587.1627547425182,3593.302734375,931383,0.0,0.0
2025-08-07,3575.3779577261193,3613.703567928493,3564.385230265241,3606.375244140625,1211790,0.0,0.0
2025-08-08,3606.375222575065,3626.8749449533707,3565.1775189774735,3572.7041015625,1337067,0.0,0.0
2025-08-11,3575.0810068518304,3641.3337963890554,3565.177735364706,3632.916015625,1822410,0.0,0.0
2025-08-12,3644.4037321901733,3691.840303623083,3637.570571903948,3650.44482421875,2280103,0.0,0.0
2025-08-13,3660.2489921110528,3680.055534276156,3645.6912319755174,3657.97119140625,1227196,0.0,0.0
2025-08-14,3664.2103853451354,3672.6281659601173,3606.474265241853,3641.432861328125,1769702,0.0,0.0
2025-08-18,3663.2200390614244,3665.6958568764157,3586.6677038660705,3599.938232421875,1950151,0.0,0.0
2025-08-19,3613.6046500159473,3618.655415205292,3573.2983832653463,3578.052001953125,1352944,0.0,0.0
2025-08-20,3578.547133180976,3584.8851301879954,3545.3711738723932,3557.55224609375,1325096,0.0,0.0
2025-08-21,3564.187216509058,3612.713244185897,3553.2936184591554,3577.65576171875,1624009,0.0,0.0
2025-08-22,3575.08090731123,3599.343921779132,3547.3517479193424,3561.018310546875,1060447,0.0,0.0
2025-08-25,3581.0229260853794,3582.9044509333585,3549.629604209751,3568.247802734375,980393,0.0,0.0
2025-08-26,3564.1872355123155,3565.1775626130416,3496.8449926629582,3507.04541015625,1787363,0.0,0.0
2025-08-28,3505.7579029732888,3542.3008759282447,3502.9849387620147,3525.66357421875,1695226,0.0,0.0
2025-08-29,3541.013756545707,3580.0325484674395,3505.9560313355887,3566.16796875,1678055,0.0,0.0
2025-09-01,3566.1679648058634,3593.501090073076,3547.252620072072,3563.593017578125,1094155,0.0,0.0
2025-09-02,3563.5929997406147,3584.885032747986,3525.5645351739663,3540.3203125,1230950,0.0,0.0
2025-09-03,3559.2356978772013,3571.4167699068885,3525.5645755266655,3565.969970703125,1314831,0.0,0.0
2025-09-04,3587.856084029622,3589.836738301471,3537.943693090656,3557.849365234375,1434998,0.0,0.0
2025-09-05,3558.047337382281,3574.1897178498575,3514.770090444606,3519.2265625,830812,0.0,0.0
2025-09-08,3535.467859637405,3545.272001528127,3490.903138717606,3495.458740234375,1039999,0.0,0.0
2025-09-09,3512.888289742588,3515.6612540170654,3482.386166281497,3490.903076171875,1522116,0.0,0.0
2025-09-10,3524.5743212890625,3542.796244108677,3506.847562043667,3515.661376953125,1136732,0.0,0.0
2025-09-11,3513.680701137509,3530.2191160593115,3498.825794001922,3505.4609375,1177793,0.0,0.0
2025-09-12,3521.9992958762114,3560.6220538086504,3513.7797741497543,3545.173095703125,1146873,0.0,0.0
2025-09-15,3546.3613337803777,3572.109838298191,3540.914534747763,3551.510986328125,1177076,0.0,0.0
2025-09-16,3569.0397307325097,3638.461756993749,3558.344391500482,3632.32177734375,2928060,0.0,0.0
2025-09-17,3636.4811698717945,3668.1716375830956,3627.2710793373817,3649.8505859375,1610471,0.0,0.0
2025-09-18,3655.2973386419903,3664.210282572572,3636.976287229127,3650.345703125,1270148,0.0,0.0
2025-09-19,3643.413418820417,3669.161923547063,3635.490801981449,3639.84814453125,2227521,0.0,0.0
2025-09-22,3657.872227019285,3657.872227019285,3598.7495064736067,3609.2470703125,839430,0.0,0.0
2025-09-23,3611.6237657042916,3637.9665629945675,3578.249791146559,3622.220458984375,1262120,0.0,0.0
2025-09-24,3622.220664612041,3673.3214002597188,3601.918958126379,3638.263916015625,1745130,0.0,0.0
2025-09-25,3648.364998684974,3668.171540480224,3600.5321518936316,3609.14794921875,1999071,0.0,0.0
2025-09-26,3628.558621505899,3758.1923467252477,3625.5876401018277,3693.425048828125,5870301,0.0,0.0
2025-09-29,3701.8427334272105,3703.8233876452027,3644.0077269734734,3652.722412109375,2599630,0.0,0.0
2025-09-30,3659.2587099286434,3660.8433300329384,3612.7133352691994,3623.60693359375,1676302,0.0,0.0
2025-10-01,3623.507733402203,3652.3263487550407,3580.032470376755,3634.797607421875,2005028,0.0,0.0
2025-10-03,3654.30703918401,3709.7653573938487,3630.8363350117334,3696.990234375,1959124,0.0,0.0
2025-10-06,3684.0169776056996,3730.5623533980297,3667.1814161488996,3700.8525390625,1581506,0.0,0.0
2025-10-07,3711.746081702309,3729.571970034924,3688.968557721745,3693.623046875,1673945,0.0,0.0
2025-10-08,3693.9201850384043,3723.6299988590886,3679.0652781280623,3693.72216796875,1424633,0.0,0.0
2025-10-09,3699.36699090069,3759.6778163536533,3694.0193211149704,3732.740966796875,1827249,0.0,0.0
2025-10-10,3728.581490385608,3762.252611414323,3723.629854940209,3747.397705078125,1129678,0.0,0.0
2025-10-13,3743.4365207172705,3747.397829204802,3708.7750714513695,3733.0380859375,1191248,0.0,0.0
2025-10-14,3738.484780545012,3750.1706886121997,3694.1180783697487,3708.081787109375,1364583,0.0,0.0
2025-10-15,3710.755608261642,3806.7182066235514,3708.0817734729926,3791.665283203125,2575918,0.0,0.0
2025-10-16,3793.250008284209,3848.3120509754262,3792.952861793004,3824.4453125,2330283,0.0,0.0
2025-10-17,3822.6627988916825,3832.070906816416,3793.0521138191575,3802.261962890625,1337364,0.0,0.0
2025-10-20,3824.643294384854,3849.9957650830866,3808.203767666286,3835.23974609375,1223232,0.0,0.0
2025-10-21,3854.3531351462984,3857.3241164940473,3839.6962454749205,3850.58984375,260327,0.0,0.0
2025-10-23,3852.3725812636535,3927.8354611063683,3852.3725812636535,3880.794921875,2815778,0.0,0.0
2025-10-24,3891.2922999965385,3901.7896221286937,3859.7998500419208,3867.128173828125,1146636,0.0,0.0
2025-10-27,3874.1597944485043,3909.81157169803,3869.2081587194034,3885.845703125,1057688,0.0,0.0
2025-10-28,3884.162046024061,3947.4438514977546,3879.4084275510377,3934.37158203125,3391806,0.0,0.0
2025-10-29,3949.424649733679,3977.846990406787,3882.082403950858,3919.81396484375,2563641,0.0,0.0
2025-10-30,3941.5019898608934,4023.303107769138,3937.1446471867516,3948.929443359375,4959400,0.0,0.0
2025-10-31,3962.3978695741725,4006.7643303770587,3941.6998880485453,3991.909423828125,2328183,0.0,0.0
2025-11-03,3991.018262368892,4001.911860603646,3936.451141772266,3941.9970703125,1154072,0.0,0.0
2025-11-04,3946.4536181325493,3951.4052537889265,3878.913356135383,3886.439697265625,2042881,0.0,0.0
2025-11-06,3906.8405995609546,3939.521395450818,3834.6458471704373,3844.053955078125,1749063,0.0,0.0
2025-11-07,3839.5973985882933,3855.2443737626,3794.0423507725736,3844.945068359375,1577294,0.0,0.0
2025-11-10,3857.3242358837683,3905.652248992122,3856.3339087372,3880.596923828125,1397176,0.0,0.0
2025-11-11,3890.9951479288484,3928.4295603955593,3859.3046809566613,3916.74365234375,1775462,0.0,0.0
2025-11-12,3931.5985969168373,3935.361888262145,3898.8186731125243,3916.34765625,981350,0.0,0.0
2025-11-13,3916.3476087646436,3983.9867556218724,3887.628123140424,3963.7841796875,1834962,0.0,0.0
2025-11-14,3963.2890831386517,3972.6971906573467,3933.1832357904595,3965.665771484375,1916910,0.0,0.0
2025-11-17,3965.6658083468374,3991.018279239245,3961.4075951694253,3988.740478515625,1206133,0.0,0.0
2025-11-18,3981.1149295809723,3987.8492021957804,3940.4123891863123,3960.912353515625,1748928,0.0,0.0
2025-11-19,3968.24077569857,3987.5521545670804,3941.799089911349,3980.718994140625,923032,0.0,0.0
2025-11-20,3995.9699912742126,4008.844244034204,3968.934012122414,3998.3466796875,1463574,0.0,0.0
2025-11-21,3987.056985840705,4017.757126566254,3976.361404586955,3985.967529296875,1241149,0.0,0.0
2025-11-24,3986.0667597125935,3998.941012601106,3964.9727431625206,3974.47998046875,1584741,0.0,0.0
2025-11-25,3974.182663333758,4016.2715652006113,3943.086489019054,3958.040283203125,1749083,0.0,0.0
2025-11-26,3960.318132003266,4035.186958592229,3959.3278048884863,4022.708740234375,2058237,0.0,0.0
2025-11-27,4031.6216040492895,4099.954173609447,4020.331971877068,4041.822021484375,2225064,0.0,0.0
2025-11-28,4045.486292526487,4064.5007666881884,4015.4793323803274,4030.2353515625,1318133,0.0,0.0
2025-12-01,4047.46685529645,4063.7081230151744,4010.8247526182095,4033.80029296875,1251770,0.0,0.0
2025-12-02,4027.1652037915483,4049.0515296938343,3984.878284435106,3991.513427734375,1490917,0.0,0.0
2025-12-03,3992.9989538929285,4007.754731291664,3931.697801783636,3949.424560546875,1123990,0.0,0.0
2025-12-04,3951.405135410527,3970.4193674055587,3923.378830079243,3945.067138671875,1026968,0.0,0.0
2025-12-05,3960.318141380168,4008.84417011926,3936.649419992529,3999.138916015625,1073758,0.0,0.0
2025-12-08,4007.853784827241,4008.7449825080844,3938.4317582128697,3958.040283203125,1127841,0.0,0.0
2025-12-09,3951.405310081496,3981.015995016837,3910.9010265469324,3958.832763671875,1788464,0.0,0.0
2025-12-10,3961.3084244204233,3991.018237603577,3931.5986112372702,3952.692626953125,957277,0.0,0.0
2025-12-11,3954.5742024814103,3976.1633820273128,3946.0575343270825,3965.170654296875,841371,0.0,0.0
2025-12-12,4021.7185122960796,4074.205850673743,4009.4385524816194,4034.69189453125,2207898,0.0,0.0
2025-12-15,4033.4044410018055,4056.3799823899935,4024.4914967045615,4052.7158203125,1064975,0.0,0.0
2025-12-16,4044.1988683310005,4064.1042986548377,4012.0132364794144,4024.491455078125,2199214,0.0,0.0
2025-12-17,4039.544262989653,4039.544262989653,4000.9215058784503,4023.104736328125,1087334,0.0,0.0
2025-12-18,4027.6603121627704,4032.413930594411,3984.48195392906,3992.107666015625,1004303,0.0,0.0
2025-12-19,4001.020583924859,4051.9232997779573,4001.020583924859,4034.097412109375,1327935,0.0,0.0
2025-12-22,4041.524966562853,4058.8556911192977,4029.145877593964,4033.008056640625,764774,0.0,0.0
2025-12-23,4049.447625827489,4055.389588594661,4014.0929957186345,4019.539794921875,1867147,0.0,0.0
2025-12-24,4025.679769249292,4041.2278567796284,4008.9433375229637,4014.39013671875,1021436,0.0,0.0
2025-12-26,4012.805367872498,4022.213475225605,3991.216188959028,4008.15087890625,594330,0.0,0.0
2025-12-29,4013.7957591696304,4021.817505436967,3994.3852511874034,3999.634033203125,952143,0.0,0.0
2025-12-30,3999.931167587476,4024.590215731732,3967.4483902648694,4012.805419921875,1362208,0.0,0.0
2025-12-31,4018.7473912496557,4054.894330574597,4008.8441202017266,4044.000732421875,1160164,0.0,0.0
2026-01-01,4050.437710116081,4106.688094182946,4048.754202455465,4100.35009765625,1360716,0.0,0.0
2026-01-02,4098.072846397531,4132.3382622505915,4087.179247826558,4123.1279296875,984027,0.0,0.0
2026-01-05,4122.632506474317,4154.422102468241,4092.8235646412827,4110.25341796875,1167460,0.0,0.0
2026-01-06,4112.828298731514,4144.518764794459,4089.9516468306983,4100.54833984375,1205337,0.0,0.0
2026-01-07,4066.2833534738093,4139.5675639358315,4054.399427452941,4116.7900390625,1213160,0.0,0.0
2026-01-08,4119.760736848472,4129.5648784288605,3952.6926033998798,3989.43359375,2328813,0.0,0.0
2026-01-09,3990.0279398241755,4054.3992021941363,3967.448433283204,3986.2646484375,1718127,0.0,0.0
2026-01-12,3987.057045804888,3987.9482435148198,3906.147367225221,3980.124755859375,1386513,0.0,0.0
2026-01-13,3989.0376992976735,3989.0376992976735,3799.8852165355447,3849.797607421875,4978634,0.0,0.0
2026-01-14,3862.2758783975337,3867.128384712603,3819.295776872643,3828.40673828125,1914244,0.0,0.0
2026-01-15,3828.40673828125,3828.40673828125,3828.40673828125,3828.40673828125,0,0.0,0.0
2026-01-16,3852.3725000813506,3876.1403509815955,3811.4719416346966,3819.097412109375,1807300,0.0,0.0
2026-01-19,3783.0495812141053,3840.8845880477356,3771.660819385843,3832.367919921875,1709380,0.0,0.0
2026-01-20,3820.682141143715,3836.824522029507,3763.2431664971787,3773.6416015625,1658119,0.0,0.0
2026-01-21,3763.243097558244,3792.952911486335,3685.997581345206,3730.067138671875,2537185,0.0,0.0
2026-01-22,3762.1535505226097,3764.5304806471427,3718.777416654062,3757.10302734375,1856812,0.0,0.0
2026-01-23,3761.2623507419985,3762.648711979561,3684.1159658520496,3707.586669921875,1898703,0.0,0.0
2026-01-27,3707.586739308066,3778.097982259424,3702.833120751766,3751.1611328125,2162193,0.0,0.0
2026-01-28,3767.5014428981335,3791.170163926839,3732.6419772598138,3757.301025390625,2111741,0.0,0.0
2026-01-29,3822.662671754787,3922.586581151978,3806.421403747047,3894.857421875,4227139,0.0,0.0
2026-01-30,3864.751630858486,3904.2655866955392,3854.15517890676,3894.263427734375,2208465,0.0,0.0
2026-02-02,3793.646137206122,3896.739289473399,3788.001320848518,3883.369873046875,3034613,0.0,0.0
2026-02-03,4077.176685441057,4082.1283209589596,3991.61252040333,3999.733154296875,3742190,0.0,0.0
2026-02-04,3990.028058400209,4067.2735755397516,3978.0450032605168,4047.566162109375,1403373,0.0,0.0
2026-02-05,4048.457370023944,4048.9525335965986,3996.8612290417004,4023.996337890625,1433240,0.0,0.0
2026-02-06,4015.7763741904337,4038.5538973979255,4003.1992684273296,4028.749755859375,1630836,0.0,0.0
2026-02-09,4034.4936336236087,4084.80254240429,4023.1048715286006,4073.809814453125,1830267,0.0,0.0
2026-02-10,4099.954341193931,4134.219756795737,4082.524486896545,4128.673828125,1890409,0.0,0.0
2026-02-11,4132.53587635422,4147.1930076310955,4100.251116046062,4130.06005859375,1689489,0.0,0.0
2026-02-12,4147.390810471535,4158.3835381126855,4120.651978480812,4145.41015625,2006458,0.0,0.0
2026-02-13,4133.724626039453,4158.383675198847,4094.1115403028602,4133.5263671875,2234376,0.0,0.0
2026-02-16,4129.664070867548,4165.315847018922,4095.299526542819,4160.859375,852552,0.0,0.0
2026-02-17,4169.376344676558,4245.532404224515,4149.569802086287,4238.40185546875,1763048,0.0,0.0
2026-02-18,4248.998667692766,4293.068226185325,4219.883145984599,4284.05615234375,2042626,0.0,0.0
2026-02-19,4284.254227989648,4292.077715484829,4220.675033797088,4239.09521484375,2007080,0.0,0.0
2026-02-20,4225.824923381601,4347.536028937959,4225.824923381601,4338.22705078125,2542442,0.0,0.0
2026-02-23,4353.08189805949,4388.733673664306,4329.413177077925,4375.3642578125,2122782,0.0,0.0
2026-02-24,4372.789400346814,4397.052414797838,4187.202194686123,4218.00146484375,3673070,0.0,0.0
2026-02-25,4228.69657702178,4302.871977644797,4213.049602782989,4256.9208984375,2481469,0.0,0.0
2026-02-26,4263.2590312828725,4298.0196091654025,4236.9162337408725,4245.037109375,2370148,0.0,0.0
2026-02-27,4247.414068535446,4263.061527830492,4213.247781445278,4236.91650390625,2357853,0.0,0.0
2026-03-02,4021.718464978784,4101.340669322136,3936.946366148908,4027.36328125,6542141,0.0,0.0
2026-03-04,3911.7921409181713,3920.705085036719,3723.629987304386,3845.044189453125,7635350,0.0,0.0
2026-03-05,3886.2415796070422,4033.5031718602877,3871.089526534894,3999.634033203125,4996312,0.0,0.0
2026-03-06,3976.1632721469473,3976.1632721469473,3902.8790673801045,3911.593994140625,2379314,0.0,0.0
2026-03-09,3812.759522920217,3814.7401772178378,3706.794517997499,3804.93603515625,4248784,0.0,0.0
2026-03-10,3897.9274380804954,3933.5792134287926,3813.7496351747936,3838.5078125,3330102,0.0,0.0
2026-03-11,3842.1720063386033,3859.007567059743,3794.933451965104,3801.667724609375,2066473,0.0,0.0
2026-03-12,3788.0012398366084,3792.952875444238,3669.0628558297135,3683.521728515625,4255443,0.0,0.0
2026-03-13,3660.2489254688862,3661.239252559111,3391.3751204729983,3405.73486328125,10778730,0.0,0.0
2026-03-16,3420.0947157845285,3460.995274278437,3363.7451992550614,3435.8408203125,8459233,0.0,0.0
2026-03-17,3444.3577594550566,3515.6613128422805,3416.6285998044696,3508.531005859375,5003418,0.0,0.0
2026-03-18,3534.477591355991,3603.602474645025,3520.613011283426,3573.001220703125,4190485,0.0,0.0
2026-03-19,3492.586678462303,3494.171298598927,3388.899475195398,3401.278564453125,4898518,0.0,0.0
2026-03-20,3441.3867859706,3489.9128154706173,3377.0155223481283,3401.57568359375,4743217,0.0,0.0
